"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 17:05:59 IST 2024","Thu Jun 13 17:07:42 IST 2024","102535","Default suite","Default test","smoke_Suite.ALC_3710","smoke_Suite.ALC_3710","gojekTransaction","Login with existing account and perform Gojek Transaction.","Login with existing account and perform Gojek Transaction."
"passed","Thu Jun 13 19:30:25 IST 2024","Thu Jun 13 19:31:31 IST 2024","65875","Default suite","Default test","smoke_Suite.ALC_4358","smoke_Suite.ALC_4358","verifyInAlchemy","Verify the Branch Exchange History for Split Branch In Alchemy",""
"passed","Thu Jun 13 16:43:28 IST 2024","Thu Jun 13 16:44:37 IST 2024","69073","Default suite","Default test","smoke_Suite.ALC_258","smoke_Suite.ALC_258","verifytransactions","Go to branch and processor one by one to check transaction details.","Go to branch and processor one by one to check transaction details."
"passed","Thu Jun 13 18:54:31 IST 2024","Thu Jun 13 18:56:50 IST 2024","138525","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","Branch3_Processor_Transaction","Do Transaction between Branch 3 and Processor and Verify Bonus and Kg Transferred","Do Transaction between Branch 3 and Processor and Verify Bonus and Kg Transferred"
"passed","Thu Jun 13 18:07:32 IST 2024","Thu Jun 13 18:08:40 IST 2024","67942","Default suite","Default test","smoke_Suite.ALC_4350","smoke_Suite.ALC_4350","branchSuspendMemberVerification","Suspended member should not appear in the search","Verify Suspended member By Branch Login"
"broken","Wed Jun 05 15:16:26 IST 2024","Wed Jun 05 15:16:26 IST 2024","0","Surefire suite","Surefire test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","afterMethod","afterMethod",""
"passed","Thu Jun 13 16:45:26 IST 2024","Thu Jun 13 16:46:23 IST 2024","57700","Default suite","Default test","smoke_Suite.ALC_347","smoke_Suite.ALC_347","create_a_member_with_tokens","Create a member on alchemy and give 1000 tokens into it's wallet","Create a member on alchemy and give 1000 tokens into it's wallet"
"passed","Fri Jun 14 16:16:34 IST 2024","Fri Jun 14 16:17:40 IST 2024","66657","Default suite","Default test","smoke_Suite.ALC_4359","smoke_Suite.ALC_4359","dataCreation","Create a branch, adding a branch and processor in branch through endpoint",""
"passed","Thu Jun 13 20:13:35 IST 2024","Thu Jun 13 20:14:18 IST 2024","42379","Default suite","Default test","smoke_Suite.ALC_4871_new","smoke_Suite.ALC_4871_new","preconditions","Ensure that GCash is turned on in country settings for Philippines and a valid Philippines account linked to GCash having tokens in wallet exists.","Ensure that GCash is turned on in country settings for Philippines and a valid Philippines account linked to GCash having tokens in wallet exists."
"passed","Thu Jun 13 17:01:30 IST 2024","Thu Jun 13 17:02:31 IST 2024","60853","Default suite","Default test","smoke_Suite.ALC_3609","smoke_Suite.ALC_3609","preconditions","Ensure that GCash is turned on in country settings for Philippines and a valid Philippines branch account linked to gcash having tokens in wallet exists.","Ensure that GCash is turned on in country settings for Philippines and a valid Philippines account linked to gcash having tokens in wallet exists."
"passed","Thu Jun 13 16:25:35 IST 2024","Thu Jun 13 16:27:48 IST 2024","132849","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","verifyBonusInAppAfterBonusPaid"," Member should get the correct bonus in App | Branch 1 & 2 should get the correct bonus in App",""
"passed","Thu Jun 13 20:02:49 IST 2024","Thu Jun 13 20:08:43 IST 2024","354123","Default suite","Default test","smoke_Suite.ALC_4366","smoke_Suite.ALC_4366","tokenTransferAndVerifyInOrdersData","Screen will display member's details page | Screen will display a prompt page to fill out to transfer the tokens | Transferring of token was complete Current member token will be added and displayed in the App Current member token will be added and displayed in the Alchemy under 'Tokens in wallet' column","Login on alchemy and create new bonus"
"passed","Thu Jun 13 18:09:27 IST 2024","Thu Jun 13 18:11:37 IST 2024","129587","Default suite","Default test","smoke_Suite.ALC_4351","smoke_Suite.ALC_4351","openRegisterdBranchInApp","Create a new branch after creating a member. Log out and login with newly created branch","Create a new branch after creating a member. Log out and login with newly created branch"
"passed","Thu Jun 13 18:02:30 IST 2024","Thu Jun 13 18:04:56 IST 2024","146611","Default suite","Default test","smoke_Suite.ALC_4350","smoke_Suite.ALC_4350","createBranchAndMember","-New member can be successfully created in app | -New member account is searchable in Alchemy under the 'Members' section","Add Branch and Create Member and LogOut"
"passed","Thu Jun 13 18:40:26 IST 2024","Thu Jun 13 18:40:47 IST 2024","21197","Default suite","Default test","smoke_Suite.ALC_4354","smoke_Suite.ALC_4354","edit","Edit details in alchemy for this processor","Edit details in alchemy for this processor"
"passed","Thu Jun 13 19:20:59 IST 2024","Thu Jun 13 19:28:03 IST 2024","424270","Default suite","Default test","smoke_Suite.ALC_4358","smoke_Suite.ALC_4358","createSplitBranchAndAddMember","-New member can be successfully created in app | -New member account is searchable in Alchemy under the 'Members' section","Add Branch and Create Member and LogOut"
"broken","Thu Jun 13 17:31:07 IST 2024","Thu Jun 13 17:31:07 IST 2024","2","Default suite","Default test","smoke_Suite.ALC_4350","smoke_Suite.ALC_4350","afterMethod","afterMethod",""
"passed","Thu Jun 13 18:34:45 IST 2024","Thu Jun 13 18:35:30 IST 2024","45001","Default suite","Default test","smoke_Suite.ALC_4354","smoke_Suite.ALC_4354","VerifyInApp","User should see the updated data","Login In app and Verify"
"passed","Thu Jun 13 17:07:42 IST 2024","Thu Jun 13 17:10:41 IST 2024","179651","Default suite","Default test","smoke_Suite.ALC_3710","smoke_Suite.ALC_3710","checktokens","Ensure that transaction status in reports is completed and member on both alchemy along with the app has same number of tokens.Ensure that Gojek accounts can be unlinked","Ensure that transaction status in reports is completed and member on both alchemy along with the app has same number of tokens.Ensure that Gojek accounts can be unlinked"
"passed","Thu Jun 13 16:48:45 IST 2024","Thu Jun 13 16:49:23 IST 2024","37286","Default suite","Default test","smoke_Suite.ALC_348","smoke_Suite.ALC_348","sendtokenstobranch","Send 1000 tokens to the newly created branch","Send 1000 tokens to the newly created branch"
"passed","Thu Jun 13 20:20:23 IST 2024","Thu Jun 13 20:21:04 IST 2024","41254","Default suite","Default test","smoke_Suite.ALC_4995","smoke_Suite.ALC_4995","verifytokensinapp","Verify newly transfered tokens are visble in the processor account wallet in app.","Verify newly transfered tokens are visble in the processor account wallet in app."
"broken","Thu Jun 13 19:47:19 IST 2024","Thu Jun 13 19:47:19 IST 2024","2","Default suite","Default test","smoke_Suite.ALC_4361","smoke_Suite.ALC_4361","afterMethod","afterMethod",""
"passed","Thu Jun 13 16:22:19 IST 2024","Thu Jun 13 16:23:18 IST 2024","58981","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","bonusOrderExcHisVerificationBeforeVoid","Bonus Order's Exchange history | BUY/SELL transaction from Bonus order approval screen before Void",""
"passed","Thu Jun 13 18:32:28 IST 2024","Thu Jun 13 18:34:00 IST 2024","91370","Default suite","Default test","smoke_Suite.ALC_4354","smoke_Suite.ALC_4354","createProcessor","New Processor account should be successfully created","Create Processor with already Created Branch"
"passed","Thu Jun 13 18:14:46 IST 2024","Thu Jun 13 18:15:50 IST 2024","64313","Default suite","Default test","smoke_Suite.ALC_4351","smoke_Suite.ALC_4351","verifySuspendedAccount","User should not be able to login because account was suspended","Verify suspend Account in App"
"passed","Fri Jun 14 18:45:03 IST 2024","Fri Jun 14 18:46:28 IST 2024","85242","Default suite","Default test","smoke_Suite.ALC_4360","smoke_Suite.ALC_4360","makeTransaction","Transaction between member>branch1>branch2>processor with Bonus",""
"passed","Thu Jun 13 20:17:08 IST 2024","Thu Jun 13 20:17:52 IST 2024","44685","Default suite","Default test","smoke_Suite.ALC_4871_new","smoke_Suite.ALC_4871_new","checktokens","Ensure that tokens have deducted and after deduction same tokens are present in member wallet on both Alchemy and app.","Ensure that tokens have deducted and after deduction same tokens are present in member wallet on both Alchemy and app."
"passed","Thu Jun 13 18:19:59 IST 2024","Thu Jun 13 18:21:32 IST 2024","92885","Default suite","Default test","smoke_Suite.ALC_4351","smoke_Suite.ALC_4351","suspendBranchagain","-A pop up confirmation will appear and ask user if they are sure to suspend the account | - Once confirming, user should have suspend checkbox checked","Suspending the Branch Account"
"passed","Thu Jun 13 18:59:03 IST 2024","Thu Jun 13 19:00:24 IST 2024","80371","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","Verify_Bonus_Branch2","Assert Branch Tags Values in Summary in Branch2 | .Check approve transaction from Branch 2. | Toggle all required, Verify Values and validate all gets approved.","Assert Branch Tags Values in Summary in Branch2 .Check approve transaction from Branch 2. Toggle all required and Approve and validate all gets approved."
"passed","Thu Jun 13 17:21:36 IST 2024","Thu Jun 13 17:22:19 IST 2024","43202","Default suite","Default test","smoke_Suite.ALC_4349","smoke_Suite.ALC_4349","verifypasswordcriteria","Password criteria displayed if not met by user.","Password criteria displayed if not met by user."
"broken","Wed Jun 12 15:37:34 IST 2024","Wed Jun 12 15:37:34 IST 2024","4","Default suite","Default test","smoke_Suite.ALC_4995","smoke_Suite.ALC_4995","setup","setup",""
"passed","Thu Jun 13 16:28:03 IST 2024","Thu Jun 13 16:29:47 IST 2024","103200","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","kgRecycledInBranchAfterVoid","Verify Kg recycled in Branch 1 & 2 | Verify Associated bonus from branch 1 & 2 exchange history ",""
"skipped","Fri Jun 14 18:40:16 IST 2024","Fri Jun 14 18:40:16 IST 2024","7","Default suite","Default test","smoke_Suite.ALC_4360","smoke_Suite.ALC_4360","verifyBuySellRemovedBonusInBonusOrderSummary","verify Buy Sell Transaction removed from BonusOrder Approval Screen |Verify after disabling, Bonus progress value in the Bonus order Summary screen is showing zero as value with 0% fulfilled status ",""
"passed","Thu Jun 13 16:27:48 IST 2024","Thu Jun 13 16:28:03 IST 2024","15264","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","voidTransaction","Void Transaction",""
"skipped","Fri Jun 14 18:40:16 IST 2024","Fri Jun 14 18:40:16 IST 2024","7","Default suite","Default test","smoke_Suite.ALC_4360","smoke_Suite.ALC_4360","delayedBonusRemovedInApp","Delayed Bonus Is removed in App for Member and Branch1 and Branch2 profile screen",""
"passed","Thu Jun 13 17:13:18 IST 2024","Thu Jun 13 17:17:17 IST 2024","238327","Default suite","Default test","smoke_Suite.ALC_4348","smoke_Suite.ALC_4348","verifyUserCanNot","User not able to sign up if he tries to sign up within 3 minutes of first sign up.","User not able to sign up if he tries to sign up within 3 minutes of first sign up."
"passed","Thu Jun 13 16:37:19 IST 2024","Thu Jun 13 16:37:51 IST 2024","31998","Default suite","Default test","smoke_Suite.ALC_258","smoke_Suite.ALC_258","createdata","Create a member, branch, processor and a bonus with the same branch and processor","Create a member, branch, processor and a bonus with the same branch and processor"
"passed","Fri Jun 14 12:15:02 IST 2024","Fri Jun 14 12:15:10 IST 2024","8637","Default suite","Default test","smoke_Suite.ALC_4956","smoke_Suite.ALC_4956","createmember","Create a valid member.","Create a valid member."
"passed","Thu Jun 13 19:31:31 IST 2024","Thu Jun 13 19:33:05 IST 2024","94815","Default suite","Default test","smoke_Suite.ALC_4358","smoke_Suite.ALC_4358","transactionProcessorBranch","Do Transaction between Regular Branch and Processor","Do Transaction between Split Branch and Regular Branch and Verify Bonus and Kg Transferred"
"broken","Thu Jun 13 20:33:10 IST 2024","Thu Jun 13 20:33:21 IST 2024","11111","Default suite","Default test","smoke_Suite.ALC_4864","smoke_Suite.ALC_4864","step5","Create a benefit transaction in mobile's web browser application and verify it's presence in the all benefits table.","Create a benefit transaction in mobile's web browser application and verify it's presence in the all benefits table."
"passed","Thu Jun 13 19:01:43 IST 2024","Thu Jun 13 19:02:22 IST 2024","39080","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","Verify_Bonus_Processor","Verify details of transaction from Processor and validate all gets approved in processor Exchange History.","Verify details of transaction from Processor and validate all gets approved in processor Exchange History."
"passed","Thu Jun 13 18:11:37 IST 2024","Thu Jun 13 18:12:22 IST 2024","45432","Default suite","Default test","smoke_Suite.ALC_4351","smoke_Suite.ALC_4351","branchVerifyAndEdit","Verify branch is searchable under Branches section and edit it's details.","Verify branch is searchable under Branches section and edit it's details."
"passed","Thu Jun 13 20:21:04 IST 2024","Thu Jun 13 20:21:06 IST 2024","2196","Default suite","Default test","smoke_Suite.ALC_4995","smoke_Suite.ALC_4995","reclaimtokens","Reclaim the 1000 tokens from store account on alchemy.","Reclaim the 1000 tokens from store account on alchemy."
"passed","Thu Jun 13 20:17:52 IST 2024","Thu Jun 13 20:19:15 IST 2024","82553","Default suite","Default test","smoke_Suite.ALC_4871_new","smoke_Suite.ALC_4871_new","checkforunverifiednum","Unverified member should not be able to perform gojek transaction and get error message.","Unverified member should not be able to perform gojek transaction and get error message."
"passed","Fri Jun 14 16:18:19 IST 2024","Fri Jun 14 16:22:03 IST 2024","224803","Default suite","Default test","smoke_Suite.ALC_4359","smoke_Suite.ALC_4359","verifyBonusPlasticBankWithBranch","Notice that no bonus is generated in the entire transaction | Branch exchange history should show System Offset under Associated Bonus",""
"passed","Thu Jun 13 16:47:00 IST 2024","Thu Jun 13 16:47:03 IST 2024","3035","Default suite","Default test","smoke_Suite.ALC_347","smoke_Suite.ALC_347","reclaim_tokens_on_alchemy","Reclaim 1000 tokens from the member on alchemy.","Reclaim 1000 tokens from the member on alchemy."
"passed","Thu Jun 13 16:24:23 IST 2024","Thu Jun 13 16:25:08 IST 2024","44238","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","approveBonus","Approve Bonus For member and Branches",""
"passed","Thu Jun 13 18:48:03 IST 2024","Thu Jun 13 18:50:11 IST 2024","128621","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","Branch1_Branch2_Transaction_App_Assertions","Do Transaction between Branch 1 and Branch 2 and Verify Bonus and Kg Transferred","Do Transaction between Branch 1 and Branch 2 and Verify Bonus and Kg Transferred"
"broken","Mon Jun 10 15:32:52 IST 2024","Mon Jun 10 15:32:52 IST 2024","1","Default suite","Default test","smoke_Suite.ALC_4358","smoke_Suite.ALC_4358","afterMethod","afterMethod",""
"skipped","Fri Jun 14 18:40:16 IST 2024","Fri Jun 14 18:40:16 IST 2024","7","Default suite","Default test","smoke_Suite.ALC_4360","smoke_Suite.ALC_4360","verifyKgRecycledAndDelayedBonus","verify Kg recycled and Delayed Bonus in Branch1 and Branch2 ",""
"passed","Thu Jun 13 18:46:15 IST 2024","Thu Jun 13 18:48:03 IST 2024","108004","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","member_Branch1_Transaction_KG_Bonus_Alchmey_Assertion","1.Check Branch Details if KG Recycled, Members Registered and Active members count are correct. | 2. In branch 1 exchange history, check, Member photo, material name, material amount, money amount , total and bonus amount and associated bonus name. | 3.Check in Bonus search Area, KG promised KG delivered, and pending KG. | 4.Check HDPE and PET KG count in Bonus Summary. Also check bonus progress values. | 5. Check if the start bonus is there for the first branch in  Bonus Approval and Assert Total Bonus/Needing Approval","1.Check Branch Details if KG Recycled, Members Registered and Active members count are correct | 2. In branch 1 exchange history, check,  material name, material amount, money amount , total and bonus amount and associated bonus name | 3. Verify in Bonus search Area, KG promised KG delivered, and pending KG | 4. Verify HDPE and PET KG count in Bonus Summary.. Also check bonus progress values... | 5. Check if the start bonus is there for the first branch in  Bonus Approval and Assert Total Bonus/Needing Approval"
"passed","Thu Jun 13 18:52:21 IST 2024","Thu Jun 13 18:54:31 IST 2024","130084","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","Branch2_Processor_Transaction","Do Transaction between Branch 2 and Processor and Verify Bonus and Kg Transferred","Do Transaction between Branch 2 and Processor and Verify Bonus and Kg Transferred"
"passed","Thu Jun 13 16:19:23 IST 2024","Thu Jun 13 16:21:32 IST 2024","129482","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","kgRecycledAndBonusInBranchExcHistoryBeforeVoid","Verify KG Recycled in Branch | Bonus Exchange History In Branch And Processor Before Bonus Pay",""
"passed","Thu Jun 13 20:22:53 IST 2024","Thu Jun 13 20:24:43 IST 2024","109624","Default suite","Default test","smoke_Suite.ALC_4361","smoke_Suite.ALC_4361","doTransactions","Perform transactions between member, branch and processor","Perform transactions between member, branch and processor"
"passed","Thu Jun 13 16:48:33 IST 2024","Thu Jun 13 16:48:45 IST 2024","12589","Default suite","Default test","smoke_Suite.ALC_348","smoke_Suite.ALC_348","createbranch","Create a branch.","Create a branch."
"passed","Thu Jun 13 16:38:27 IST 2024","Thu Jun 13 16:41:07 IST 2024","160582","Default suite","Default test","smoke_Suite.ALC_258","smoke_Suite.ALC_258","dotransactions","Login into branch and buy materials from member","Login into branch and buy materials from member"
"passed","Thu Jun 13 20:19:58 IST 2024","Thu Jun 13 20:20:23 IST 2024","24769","Default suite","Default test","smoke_Suite.ALC_4995","smoke_Suite.ALC_4995","sendtokenstobranch","Send 1000 tokens to the newly created processor","Send 1000 tokens to the newly created processor"
"passed","Thu Jun 13 16:21:33 IST 2024","Thu Jun 13 16:22:19 IST 2024","46759","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","dashBoardVerificationsBeforeVoid","Verify Kg By Country and Kg In Philippines Before Void",""
"passed","Thu Jun 13 18:18:45 IST 2024","Thu Jun 13 18:19:18 IST 2024","32422","Default suite","Default test","smoke_Suite.ALC_4351","smoke_Suite.ALC_4351","direct_branchVerifyAndEdit","Verify branch is searchable under Branches section and edit it's details.","Verify branch is searchable under Branches section and edit it's details."
"skipped","Fri Jun 14 18:40:16 IST 2024","Fri Jun 14 18:40:16 IST 2024","8","Default suite","Default test","smoke_Suite.ALC_4360","smoke_Suite.ALC_4360","disablebonusAndVerifyExchangeHistory","Bonus is disabled and associated bonus is dissapering in Branch1 and Branch2 Exchange History",""
"passed","Thu Jun 13 20:24:43 IST 2024","Thu Jun 13 20:26:47 IST 2024","124525","Default suite","Default test","smoke_Suite.ALC_4361","smoke_Suite.ALC_4361","verifyNoBonusForDonations","Verify that no bonus is received for donation","Verify that  no bonus is received for donation"
"passed","Fri Jun 14 16:17:41 IST 2024","Fri Jun 14 16:18:19 IST 2024","38170","Default suite","Default test","smoke_Suite.ALC_4359","smoke_Suite.ALC_4359","editMemberUncheckBonus","Use and existing member and Uncheck bonus eligibility in the member profile",""
"passed","Thu Jun 13 16:18:23 IST 2024","Thu Jun 13 16:19:23 IST 2024","60033","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","createAndPerformTransaction","Create Data and do Transaction with delayed Bonus",""
"passed","Fri Jun 14 16:22:04 IST 2024","Fri Jun 14 16:24:35 IST 2024","151450","Default suite","Default test","smoke_Suite.ALC_4359","smoke_Suite.ALC_4359","verifyBonusPlasticBankWithProcessor","Processor exchange history should show System Offset under Associated Bonus",""
"passed","Thu Jun 13 17:10:41 IST 2024","Thu Jun 13 17:11:56 IST 2024","74433","Default suite","Default test","smoke_Suite.ALC_3710","smoke_Suite.ALC_3710","checkforunverifiednum","Unverified member should not be able to perform gojek transaction and get error message.","Unverified member should not be able to perform gojek transaction and get error message."
