"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 16:41:07 IST 2024","Thu Jun 13 16:43:28 IST 2024","140726","Default suite","Default test","smoke_Suite.ALC_258","smoke_Suite.ALC_258","selltoprocessor","Sell material 1 to processor with receipt and material 2 to processor without receipt.","Sell material 1 to processor with receipt and material 2 to processor without receipt."
"passed","Thu Jun 13 19:29:04 IST 2024","Thu Jun 13 19:30:25 IST 2024","81169","Default suite","Default test","smoke_Suite.ALC_4358","smoke_Suite.ALC_4358","transaction_SplitBranch_NormalBranch","Do Transaction between Split Branch and regular Branch and Verify Bonus and Kg Transferred","Do Transaction between Split Branch and Regular Branch and Verify Bonus and Kg Transferred"
"passed","Thu Jun 13 18:50:12 IST 2024","Thu Jun 13 18:52:21 IST 2024","129258","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","Branch1_Branch3_Transaction","Do Transaction between Branch 1 and Branch 3 and Verify Bonus and Kg Transferred","Do Transaction between Branch 1 and Branch 3 and Verify Bonus and Kg Transferred"
"passed","Thu Jun 13 16:50:44 IST 2024","Thu Jun 13 16:51:32 IST 2024","48234","Default suite","Default test","smoke_Suite.ALC_348","smoke_Suite.ALC_348","verifytokensnotinapp","Verify reclaimed tokens are not present in the branch account wallet in app.","Verify reclaimed tokens are not present in the branch account wallet in app."
"passed","Thu Jun 13 18:34:00 IST 2024","Thu Jun 13 18:34:45 IST 2024","45311","Default suite","Default test","smoke_Suite.ALC_4354","smoke_Suite.ALC_4354","seacrchAndEditProcessorInAlchmey","New processor account is searchable in Alchemy under the 'Processor' section | -Changes are saved and can be seen in user details","Search and Edit Processor In Alchmey"
"passed","Thu Jun 13 18:05:35 IST 2024","Thu Jun 13 18:06:25 IST 2024","50403","Default suite","Default test","smoke_Suite.ALC_4350","smoke_Suite.ALC_4350","loginBranchMemberPB","User should see the updated data","Login in App with Branch Member Details"
"passed","Thu Jun 13 19:57:31 IST 2024","Thu Jun 13 20:00:08 IST 2024","156973","Default suite","Default test","smoke_Suite.ALC_4365","smoke_Suite.ALC_4365","createNewBonusAndSuspendedBonus","Bonus order should be  stopped","Login on alchemy and create new bonus"
"passed","Thu Jun 13 18:06:25 IST 2024","Thu Jun 13 18:06:58 IST 2024","32734","Default suite","Default test","smoke_Suite.ALC_4350","smoke_Suite.ALC_4350","suspendMemberALC","-A pop up confirmation will appear and ask user if they are sure to suspend the account | - Once confirming, user should have suspend checkbox checked","Suspend Member in Alchmey"
"passed","Thu Jun 13 20:08:43 IST 2024","Thu Jun 13 20:09:36 IST 2024","52582","Default suite","Default test","smoke_Suite.ALC_4366","smoke_Suite.ALC_4366","verifyTransferTokenOnApp","Transaction was recorded in transfers tab with all the correct data","Login on mobile app and verify token transfer in history"
"passed","Thu Jun 13 19:00:24 IST 2024","Thu Jun 13 19:01:43 IST 2024","79458","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","Verify_Bonus_Branch3","Assert Branch Tags Values in Summary in Branch3. | Check approve transaction from Branch 3. | Toggle all required, Verify Vallues and validate all gets approved.","Assert Branch Tags Values in Summary in Branch3.Check approve transaction from Branch 3. Toggle all required and Approve and validate all gets approved."
"passed","Thu Jun 13 18:12:23 IST 2024","Thu Jun 13 18:13:12 IST 2024","49484","Default suite","Default test","smoke_Suite.ALC_4351","smoke_Suite.ALC_4351","verifyEditInApp","User should see the updated data on app","User should see the updated data on app"
"passed","Thu Jun 13 20:22:35 IST 2024","Thu Jun 13 20:22:53 IST 2024","17986","Default suite","Default test","smoke_Suite.ALC_4361","smoke_Suite.ALC_4361","createdata","Create data for testcase ALC_4361","Create data for testcase ALC_4361"
"passed","Thu Jun 13 18:04:56 IST 2024","Thu Jun 13 18:05:35 IST 2024","38348","Default suite","Default test","smoke_Suite.ALC_4350","smoke_Suite.ALC_4350","EditMemberDetails","- Data displayed in user will turn into a field that can be edited | -Changes are saved and can be seen in user details","Edit the branch member details in Alchmey"
"passed","Thu Jun 13 17:03:08 IST 2024","Thu Jun 13 17:03:43 IST 2024","35485","Default suite","Default test","smoke_Suite.ALC_3609","smoke_Suite.ALC_3609","verifyTokensInApp","Based on the tokens cashed out, Verify Tokens are deducted from Branch's wallet in APP","Based on the tokens cashed out, Verify Tokens are deducted from Branch's wallet in APPs"
"passed","Thu Jun 13 18:15:50 IST 2024","Thu Jun 13 18:18:45 IST 2024","174900","Default suite","Default test","smoke_Suite.ALC_4351","smoke_Suite.ALC_4351","signupasbranchdirectly","Signup as branch directly from sign up page","Signup as branch directly from sign up page"
"passed","Thu Jun 13 16:37:51 IST 2024","Thu Jun 13 16:38:27 IST 2024","35610","Default suite","Default test","smoke_Suite.ALC_258","smoke_Suite.ALC_258","checkalchemy","Go the branch and take note of branch details:- 1) KG recycled, 2) Active members, 3) Members Registered and 4) Tokens in wallet.","Go the branch and take note of branch details:- 1) KG recycled, 2) Active members, 3) Members Registered and 4) Tokens in wallet."
"passed","Thu Jun 13 20:28:50 IST 2024","Thu Jun 13 20:28:54 IST 2024","4065","Default suite","Default test","smoke_Suite.ALC_4355","smoke_Suite.ALC_4355","editbonus","User is able to edit a bonus detail and save it.","User is able to edit a bonus detail and save it."
"passed","Thu Jun 13 17:58:11 IST 2024","Thu Jun 13 18:01:32 IST 2024","201879","Default suite","Default test","smoke_Suite.ALC_4350","smoke_Suite.ALC_4350","signUp","New member account should be successfully created | New member should be successfully logged in","Signing up a member and Login Verification and Logout"
"passed","Thu Jun 13 16:31:51 IST 2024","Thu Jun 13 16:32:12 IST 2024","21083","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","bonusProgressInSummaryTabAfterVoid"," KG from voided transaction is deducted in Bonus Progress under the Bonus Order Summary tab.",""
"passed","Thu Jun 13 16:34:40 IST 2024","Thu Jun 13 16:35:06 IST 2024","26131","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","verifyBonusInAlchmeyAfterReclaimToken","Verify Bonus will be reclaimed from Alchemy member profile and In Branch 1 & 2 Profile ",""
"passed","Thu Jun 13 16:49:23 IST 2024","Thu Jun 13 16:50:41 IST 2024","77821","Default suite","Default test","smoke_Suite.ALC_348","smoke_Suite.ALC_348","verifytokensinapp","Verify newly transfered tokens are visble in the branch account wallet in app.","Verify newly transfered tokens are visble in the branch account wallet in app."
"passed","Thu Jun 13 19:10:49 IST 2024","Thu Jun 13 19:14:09 IST 2024","199585","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","checkBonusTransferedInApp","Check bonus amount is accurate in Plastic Bank App for member and Branch 1,2,3 ","Check bonus amount is accurate in Plastic Bank App for Member Branch 1,2,3 "
"broken","Wed Jun 12 14:57:42 IST 2024","Wed Jun 12 14:57:42 IST 2024","4","Default suite","Default test","smoke_Suite.ALC_4361","smoke_Suite.ALC_4361","setup","setup",""
"passed","Thu Jun 13 20:33:23 IST 2024","Thu Jun 13 20:33:33 IST 2024","9931","Default suite","Default test","smoke_Suite.ALC_4864","smoke_Suite.ALC_4864","createdata","Create a member for recording benefit transaction under itself.","Create a member for recording benefit transaction under itself."
"broken","Mon Jun 10 16:16:07 IST 2024","Mon Jun 10 16:16:07 IST 2024","4","Default suite","Default test","smoke_Suite.ALC_4365","smoke_Suite.ALC_4365","setup","setup",""
"passed","Thu Jun 13 16:35:20 IST 2024","Thu Jun 13 16:36:27 IST 2024","67129","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","branchExchangeHistoryBonus","Associated bonus from branch exchange history and processor exchange history will be removed for transactions",""
"passed","Thu Jun 13 16:32:26 IST 2024","Thu Jun 13 16:34:40 IST 2024","133750","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","verifyBonusInAppAfterReclaimToken"," Verify Bonus will be reclaimed from APP member profile and In Branch 1 & 2 Profile ",""
"passed","Fri Jun 14 12:15:51 IST 2024","Fri Jun 14 12:16:22 IST 2024","30949","Default suite","Default test","smoke_Suite.ALC_4956","smoke_Suite.ALC_4956","loginWithNewPassword","Login with new password","Login with new password"
"passed","Thu Jun 13 18:35:30 IST 2024","Thu Jun 13 18:40:26 IST 2024","295883","Default suite","Default test","smoke_Suite.ALC_4354","smoke_Suite.ALC_4354","createprocessorfromsignuppage","Create processor from sign up page directly","Create processor from sign up page directly"
"passed","Thu Jun 13 20:00:08 IST 2024","Thu Jun 13 20:02:11 IST 2024","123027","Default suite","Default test","smoke_Suite.ALC_4365","smoke_Suite.ALC_4365","verifyTransactionStoppedBonus","New member transaction with the branch in the stopped bonus order DOES NOT generate bonus once the Bonus order is stopped","Signing up a member and Login Verification and Logout"
"passed","Thu Jun 13 19:02:22 IST 2024","Thu Jun 13 19:03:04 IST 2024","41557","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","Plastic_Chain_Before_Approval","Check for plastic chain in the Bonus Order.Verify if it is all in Orange Color as they are pending. Also check Chain is in correct Order","Check for plastic chain in the Bonus Order.Verify if it is all in Orange Color as they are pending. Also check Chain is in correct Order"
"passed","Thu Jun 13 16:35:06 IST 2024","Thu Jun 13 16:35:20 IST 2024","13919","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","bonusExchangeHistoryTransaction","In Bonus Order's Exchange history, following transactions :  branch 1 -> branch 2 transaction and branch2  to Processor transactions is also automatically removed ",""
"broken","Fri Jun 14 18:40:16 IST 2024","Fri Jun 14 18:40:16 IST 2024","5","Default suite","Default test","smoke_Suite.ALC_4360","smoke_Suite.ALC_4360","setup","setup",""
"passed","Thu Jun 13 20:27:45 IST 2024","Thu Jun 13 20:28:50 IST 2024","64774","Default suite","Default test","smoke_Suite.ALC_4355","smoke_Suite.ALC_4355","createBonus","User is able to create a bonus and save it.","User is able to create a bonus and save it."
"passed","Thu Jun 13 18:13:12 IST 2024","Thu Jun 13 18:14:46 IST 2024","94074","Default suite","Default test","smoke_Suite.ALC_4351","smoke_Suite.ALC_4351","suspendBranch","-A pop up confirmation will appear and ask user if they are sure to suspend the account | - Once confirming, user should have suspend checkbox checked","Suspending the Branch Account"
"passed","Thu Jun 13 19:28:42 IST 2024","Thu Jun 13 19:29:04 IST 2024","21905","Default suite","Default test","smoke_Suite.ALC_4358","smoke_Suite.ALC_4358","createNonSplitBranchAndProcessor","Create Non Split Branch and a Processor","Create Non Split Branch and a Processor"
"passed","Thu Jun 13 18:01:33 IST 2024","Thu Jun 13 18:01:43 IST 2024","10527","Default suite","Default test","smoke_Suite.ALC_4350","smoke_Suite.ALC_4350","loginAlchmey","Login on alchemy with admin user","Alchmey Login"
"passed","Thu Jun 13 18:42:16 IST 2024","Thu Jun 13 18:46:15 IST 2024","238257","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","member_Branch1_Transaction_KG_Bonus_App_Assertion","Verify that the correct KG and bonus values are showing in before transaction completion screen in mobile app | verify  the correct KG, bonus and amount value in Confirm Exchange Page | Verify in Branch 1 that there is no bonus recorded under Exchange ","Verify that the correct KG and bonus values are showing in before transaction completion screen in mobile app also verify  the correct KG, bonus and amount value in Confirm Exchange Page. Also verified in Branch 1 that there is no bonus recorded under Exchange "
"passed","Thu Jun 13 19:07:16 IST 2024","Thu Jun 13 19:10:06 IST 2024","170104","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","BonusTransferedCheck","Check for transferred label in All the Branch exchange history.","Check for transferred label in All the Branch exchange history."
"passed","Thu Jun 13 19:28:03 IST 2024","Thu Jun 13 19:28:42 IST 2024","38283","Default suite","Default test","smoke_Suite.ALC_4358","smoke_Suite.ALC_4358","disableBranchInApp","Disable one Branch in App","Create Non Split Branch and a Processor"
"passed","Thu Jun 13 20:19:50 IST 2024","Thu Jun 13 20:19:58 IST 2024","8321","Default suite","Default test","smoke_Suite.ALC_4995","smoke_Suite.ALC_4995","createstore","Create a processor.","Create a processor."
"passed","Thu Jun 13 17:02:31 IST 2024","Thu Jun 13 17:03:08 IST 2024","37226","Default suite","Default test","smoke_Suite.ALC_3609","smoke_Suite.ALC_3609","gojekTransaction","Login with existing account and perform GCash Transaction.","Login with existing account and perform GCash Transaction."
"passed","Thu Jun 13 16:50:41 IST 2024","Thu Jun 13 16:50:44 IST 2024","3241","Default suite","Default test","smoke_Suite.ALC_348","smoke_Suite.ALC_348","reclaimtokens","Reclaim the 1000 tokens from branch account on alchemy.","Reclaim the 1000 tokens from branch account on alchemy."
"passed","Thu Jun 13 16:31:06 IST 2024","Thu Jun 13 16:31:51 IST 2024","44140","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","bonusOrderExcHisVerificationAfterVoid","In Bonus Order's Exchange history, transaction will be removed ",""
"passed","Thu Jun 13 16:46:23 IST 2024","Thu Jun 13 16:47:00 IST 2024","37013","Default suite","Default test","smoke_Suite.ALC_347","smoke_Suite.ALC_347","verify_tokens_present_in_app","Login into app and verify the presence of tokens in the member wallet in app","Login into app and verify the presence of tokens in the member wallet in app"
"passed","Thu Jun 13 18:19:18 IST 2024","Thu Jun 13 18:19:59 IST 2024","40854","Default suite","Default test","smoke_Suite.ALC_4351","smoke_Suite.ALC_4351","verifyEditInAppagain","User should see the updated data on app","User should see the updated data on app"
"skipped","Fri Jun 14 18:40:16 IST 2024","Fri Jun 14 18:40:16 IST 2024","5","Default suite","Default test","smoke_Suite.ALC_4360","smoke_Suite.ALC_4360","verifyBuySellTransactionInBonusOrder","Bonus BUY AND SELL transactions are appearing in the Bonus order approval screen",""
"passed","Thu Jun 13 20:14:18 IST 2024","Thu Jun 13 20:17:08 IST 2024","169877","Default suite","Default test","smoke_Suite.ALC_4871_new","smoke_Suite.ALC_4871_new","gCashTransaction","Login with existing account and perform GCASH Transaction.","Login with existing account and perform GCASH Transaction."
"passed","Thu Jun 13 16:25:08 IST 2024","Thu Jun 13 16:25:35 IST 2024","27525","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","verifyBonusInAlchmeyAfterBonusPaid"," Member should get the correct bonus in Alchemy | Branch 1 & 2 should get the correct bonus in Alchemy ",""
"passed","Thu Jun 13 18:06:58 IST 2024","Thu Jun 13 18:07:32 IST 2024","34582","Default suite","Default test","smoke_Suite.ALC_4350","smoke_Suite.ALC_4350","memberSuspendVerify","User should not be able to login because account was suspended","Login in Mobile app with Suspended Member details"
"passed","Thu Jun 13 16:47:03 IST 2024","Thu Jun 13 16:47:51 IST 2024","47177","Default suite","Default test","smoke_Suite.ALC_347","smoke_Suite.ALC_347","verify_tokens_not_present_in_app","Verify the absence of tokens in member wallet in app.","Verify the absence of tokens in member wallet in app."
"broken","Fri Jun 14 15:40:45 IST 2024","Fri Jun 14 15:40:45 IST 2024","11","Default suite","Default test","smoke_Suite.ALC_4359","smoke_Suite.ALC_4359","setup","setup",""
"skipped","Fri Jun 14 18:40:16 IST 2024","Fri Jun 14 18:40:16 IST 2024","6","Default suite","Default test","smoke_Suite.ALC_4360","smoke_Suite.ALC_4360","verifyDelayedBonusInApp","verify delayed bonus is appearing in APP for member and branch 1 and branch 2 based on the transaction",""
"passed","Thu Jun 13 17:17:17 IST 2024","Thu Jun 13 17:20:53 IST 2024","216280","Default suite","Default test","smoke_Suite.ALC_4348","smoke_Suite.ALC_4348","verifyUserCanAfter3Min","User able to sign up again if he tries after 3 minute window.","User able to sign up again if he tries after 3 minute window."
"passed","Thu Jun 13 16:29:47 IST 2024","Thu Jun 13 16:31:06 IST 2024","79806","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","dashBoardVerificationsAfterVoid"," Verify total KG and KG by Country for the specific country will be deducted based on the voided KG in Dashboard ie. 19 KG ",""
"passed","Thu Jun 13 19:06:04 IST 2024","Thu Jun 13 19:07:16 IST 2024","72332","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","VerifyBonusOrderBranchValueAssertions","Verify in Bonus Approval and Assert 1.'Total Bonus'/'Needing Approval' | 2. Assert 'Audit Trail' under which it will Assert all the values in 'Buy/Sell Transactions' of all the Branches and Processor","Verify in Bonus Approval and Assert 1.'Total Bonus'/'Needing Approval' 2. Assert 'Audit Trail' under which it will Assert all the values in 'Buy/Sell Transactions' of all the Branches and Processor"
"passed","Thu Jun 13 17:03:43 IST 2024","Thu Jun 13 17:04:27 IST 2024","43892","Default suite","Default test","smoke_Suite.ALC_3609","smoke_Suite.ALC_3609","verifyTokensInAlchemy","Based on the tokens cashed out, Verify Tokens are deducted from Branch's wallet in ALCHEMY","Based on the tokens cashed out, Verify Tokens are deducted from Branch's wallet in ALCHEMY"
"passed","Thu Jun 13 16:23:18 IST 2024","Thu Jun 13 16:24:23 IST 2024","65159","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","ExcHisBonusVerificationBeforeVoid","Check member exchange history | Associated bonus from branch and Processor exchange history",""
"broken","Wed Jun 12 10:58:13 IST 2024","Wed Jun 12 10:58:13 IST 2024","5","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","setup","setup",""
"passed","Thu Jun 13 16:32:12 IST 2024","Thu Jun 13 16:32:26 IST 2024","14077","Default suite","Default test","smoke_Suite.ALC_1711","smoke_Suite.ALC_1711","reclaimToken","Reclaim the Token",""
"passed","Thu Jun 13 18:56:50 IST 2024","Thu Jun 13 18:59:03 IST 2024","133624","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","Verify_Bonus_Branch1","Assert Branch Tags Values in Summary in Branch1. | Check approve transaction from Branch 1. | Toggle all required, Verify Values and validate all gets approved.","Assert Branch Tags Values in Summary in Branch1.Check approve transaction from Branch 1. Toggle all required and Approve 1 and validate all gets approved."
"passed","Thu Jun 13 20:21:06 IST 2024","Thu Jun 13 20:21:58 IST 2024","51198","Default suite","Default test","smoke_Suite.ALC_4995","smoke_Suite.ALC_4995","verifytokensnotinapp","Verify reclaimed tokens are not present in the processor account wallet in app.","Verify reclaimed tokens are not present in the processor account wallet in app."
"passed","Thu Jun 13 19:03:04 IST 2024","Thu Jun 13 19:06:04 IST 2024","179911","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","VerifyBonusOrderRecieptBranchAssertions","In Bonus Approval Check for receipts | qty bonus values from Audit trail | Verify Total Weight/ Bonus in Bonus Approval Page","In Bonus Approval Check for receipts, qty bonus values from Audit trail. Verify Total Weight/ Bonus in Bonus Approval Page"
"passed","Thu Jun 13 18:21:32 IST 2024","Thu Jun 13 18:22:38 IST 2024","65867","Default suite","Default test","smoke_Suite.ALC_4351","smoke_Suite.ALC_4351","verifySuspendedAccountsecondtime","User should not be able to login because account was suspended","Verify suspend Account in App"
"passed","Thu Jun 13 18:40:47 IST 2024","Thu Jun 13 18:41:29 IST 2024","41776","Default suite","Default test","smoke_Suite.ALC_4354","smoke_Suite.ALC_4354","check","Check edited details in app after logging in","Check edited details in app after logging in"
"passed","Thu Jun 13 17:05:14 IST 2024","Thu Jun 13 17:05:59 IST 2024","44782","Default suite","Default test","smoke_Suite.ALC_3710","smoke_Suite.ALC_3710","preconditions","Ensure that Gojek is turned on in country settings for Indonesia and a valid Indonessian account linked to gojek having tokens in wallet exists.","Ensure that Gojek is turned on in country settings for Indonesia and a valid Indonessian account linked to gojek having tokens in wallet exists."
"passed","Thu Jun 13 18:01:43 IST 2024","Thu Jun 13 18:02:30 IST 2024","46302","Default suite","Default test","smoke_Suite.ALC_4350","smoke_Suite.ALC_4350","VerifyMemberAlchmey","New member account is searchable in Alchemy under the 'Members' section","Verification of member in Alchmey"
"passed","Thu Jun 13 19:10:06 IST 2024","Thu Jun 13 19:10:49 IST 2024","43067","Default suite","Default test","smoke_Suite.ALC_4357","smoke_Suite.ALC_4357","Plastic_Chain_After_Approval","Verified Check chain turned to green and is in order.","Verified Check chain turned to green and is in order."
"passed","Fri Jun 14 12:15:10 IST 2024","Fri Jun 14 12:15:51 IST 2024","41178","Default suite","Default test","smoke_Suite.ALC_4956","smoke_Suite.ALC_4956","changepassword","Login with newly created member and change password in settings.","Login with newly created member and chnage password in settings."
